瘵;6821;zhai4
蝦;6822;xia1
誌;6823;zhi4
邴;6824;bing3
鉁;6825;zhen1
鞮;6826;di1
舄;6827;xi4
麄;6828;cu1
翛;6829;xiao1
覩;6830;du3
纩;6831;kuang4
蓮;6832;lian2
唛;6833;ma4,mai4
袓;6834;jie1
祂;6835;ta1
轎;6836;jiao4
紀;6837;ji4
纖;6838;xian1
輔;6839;fu3
鉀;6840;jia3
領;6841;ling3
螵;6842;piao1
鸊;6843;bi4
鮡;6844;zhao4
禛;6845;zhen1
袆;6846;yi1
謴;6847;gun4
邾;6848;zhu1
鮣;6849;yin
酲;6850;cheng2
龁;6851;he2
汔;6852;qi4
眄;6853;mian3
眊;6854;mei4
鬲;6855;ge2
阨;6856;e4
靸;6857;sa3
臉;6858;lian3
贇;6859;yun1
酺;6860;pu2
狃;6861;niu3
轺;6862;yao2
霅;6863;zha2
鬂;6864;bin4
鼷;6865;xi1
蠃;6866;luo3
埴;6867;zhi2
鴥;6868;yu4
隊;6869;dui4
髆;6870;bo2
綱;6871;gang1
膮;6872;xiao1
謹;6873;jin3
铪;6874;ha1
鹼;6875;jian3
簳;6876;gan3
終;6877;zhong1
綜;6878;zong1
裝;6879;zhuang1
訉;6880;fan4
銀;6881;yin2
鲉;6882;you2
蕿;6883;xuan1
袊;6884;ling2
汆;6885;cuan1
硃;6886;zhu1
仝;6887;tong2
趽;6888;pang2
堍;6889;tu4
揸;6890;zha1
忭;6891;bian4
銧;6892;guang1
妤;6893;yu2
頫;6894;tiao4
緡;6895;min3
讟;6896;du2
龠;6897;yue4
垤;6898;die2
擐;6899;huan4
噍;6900;jiao4
洫;6901;xu4
滏;6902;fu3
璁;6903;cong1
癃;6904;long2
邡;6905;fang1
絁;6906;shi1
鍩;6907;tian3
趨;6908;qu1
蒽;6909;en1
絲;6910;si1
膫;6911;liao2
臅;6912;chu4
茖;6913;luo4
蘇;6914;su1
詞;6915;ci2
詾;6916;xiong1
贆;6917;biao1
蹨;6918;nian3
農;6919;nong2
錄;6920;lu4
鐘;6921;zhong1
鰜;6922;jian1
鹽;6923;yan2
赕;6924;dan3
鯔;6925;zi1
鯮;6926;zong1
蔯;6927;chen2
貙;6928;chu1
餬;6929;hu2
躜;6930;zuan1
鳀;6931;ti2
鹡;6932;ji2
蠋;6934;zhu2
钲;6935;zheng1
蜁;6936;xuan2
兕;6937;si4
阽;6938;dian4,yan2
鎰;6939;yi4
绋;6940;fu2
铓;6941;mang2
爝;6942;jue2
磾;6943;di1
葷;6944;hun1
螘;6945;yi3
仂;6946;le4
雲;6947;yun2
顗;6948;yi3
蟫;6949;yin2
蕺;6950;ji2
骃;6951;yin1
蔀;6952;bu4
诪;6953;zhou1
猹;6954;cha2
鋬;6955;pan4
盤;6956;pan2
齾;6957;e4
埕;6958;cheng2
聞;6959;wen2
舉;6960;ju3
虡;6961;ju4
評;6962;ping2
鍋;6963;guo1
陣;6964;zhen4
紬;6965;chou1
訢;6966;xi1
蔎;6967;she4
繸;6968;sui4
绖;6969;die2
埭;6970;dai4
駮;6971;bo2
鰡;6972;liu2
鵳;6973;jian1
柁;6974;tuo2
筴;6975;jia1
珧;6976;yao2
贳;6977;shi4
贶;6978;kuang4
腩;6979;nan3
臌;6980;gu3
礓;6981;jiang1
袛;6982;di1
貐;6983;yu3
蹐;6984;ji2
圬;6985;wu1
堠;6986;hou4
屦;6987;ju4
驵;6988;zang3
鑑;6989;jian4
桄;6990;guang1,guang4
霑;6991;zhan1
憝;6992;dui4
瘳;6993;chou1
騃;6994;ai2
茌;6995;chi2
辀;6996;zhou1
胠;6997;qu1
埏;6998;shan1,yan2
腠;6999;cou4
靰;7000;wu4
鞡;7001;la
缻;7002;fou3
輳;7003;cou4
闆;7004;pan3
铼;7005;lai2
紤;7006;jiu3
翹;7007;qiao4
聯;7008;lian2
詢;7009;xun2
課;7010;ke4
豐;7011;feng1
賴;7012;lai4
輸;7013;shu1
遲;7014;chi2
鐣;7015;zhang3
齡;7016;ling2
莤;7017;you2
鱯;7018;hu4
缽;7019;bo1
邲;7020;bi4
唼;7021;sha4
鐻;7022;ju4
閟;7023;bi4
駚;7024;yang3
篥;7025;li4
茈;7026;ci2,zi3
肏;7027;cao4
萩;7028;jiao1
跐;7029;ci1
蹅;7030;zha1
瞢;7031;meng2
罽;7032;ji4
聭;7033;kui4
辻;7034;shi2
铚;7035;zhi4
箦;7036;ze2
踣;7037;bo2
菑;7038;zi1
蹟;7039;ji4
捃;7040;jun4
瘕;7041;jia3
睺;7042;hou2
閒;7043;jian1
鈦;7044;tai4
顩;7045;yan3
鳓;7046;le4
闇;7047;an1
鹹;7048;jian3
禍;7050;huo4
窩;7051;wo1
純;7052;chun2
縱;7053;zong4
聖;7054;sheng4
聛;7055;bi3
脮;7056;tui3
衝;7057;chong1
訊;7058;xun4
馬;7059;ma3
諹;7060;yang2
誖;7061;bei4
蕅;7062;ou3
鰨;7063;ta3
睒;7064;shan3
笰;7065;fei4
籥;7066;yao4
翧;7067;xuan1
镩;7068;cuan1
耧;7069;lou2
蜞;7070;qi2
舡;7071;chuan2
鰲;7072;ao2
鹀;7073;wu2
罣;7075;gua4
觍;7076;tian3
絽;7077;lv3
羶;7078;shan1
臜;7079;za1
薙;7080;ti4
觔;7081;jin1
岈;7083;ya2
潲;7084;shao4
枧;7085;jian3
觌;7086;di2
膦;7087;lin4
礞;7088;meng2
蝤;7089;qiu2,you2
螗;7090;tang2
酹;7091;lei4
醅;7092;pei1
絅;7093;jiong1
纁;7094;xun1
葰;7095;jun4
郇;7096;xun2
躄;7097;bi4
茼;7098;tong2
洧;7099;wei3
滠;7100;she4
澉;7101;gan3
鎭;7102;zhen1
铏;7103;xing2
閤;7104;ge1
赆;7105;jin4
赇;7106;qiu2
顣;7107;cu4
骕;7108;su4
飑;7109;biao1
訄;7110;kao1
輓;7111;wan3
鉤;7112;gou1
鋹;7113;chang3
钘;7114;jian1
陁;7115;tuo2
耱;7116;mo4
繫;7117;ji4
鋵;7118;tu1
鱵;7119;zhen1
黨;7120;dang3
禿;7121;tu1
貧;7122;pin2
買;7123;mai3
賈;7124;jia3
榀;7125;pin3
緣;7126;yuan2
膶;7127;yen
茐;7128;cong1
螝;7129;gui1
訙;7130;xun4
誘;7131;you4
賦;7132;fu4
贅;7133;zhui4
鄬;7134;wei2
釤;7135;shan1
鍵;7136;jian4
閮;7137;ting2
隻;7138;zhi1
飽;7139;bao3
齒;7140;chi3
鯆;7141;bu1
逿;7142;dang4
鮀;7143;tuo2
鯝;7144;gu4
鰁;7145;quan2
鱤;7146;gan3
郕;7147;cheng2
镴;7148;la4
韻;7149;yun4
鮄;7150;fu2
鲙;7151;kuai4
鳁;7152;wen1
齁;7153;ku4
舖;7154;pu4
膹;7155;fen4
袣;7156;yi4
謿;7157;zhao1
陧;7158;nie4
坜;7159;li4
坫;7160;dian4
甍;7161;meng2
绠;7162;geng3
恝;7163;jia2
飗;7164;liu2
镙;7165;luo2
镱;7166;yi4
騾;7167;luo2
魋;7168;tui2
硱;7169;kun3
祫;7170;xia2
筍;7171;sun3
箖;7172;lin2
袧;7173;gou1
迯;7174;tao2
郙;7175;fu3
酖;7176;dan1
遘;7177;gou4
阘;7178;ta4
眭;7179;sui1
餗;7180;su4
耖;7181;chao4
鯒;7182;yong3
邶;7183;bei4
絼;7184;zhen4
颥;7185;ru2
篚;7186;fei3
鳘;7187;min3
虒;7189;ti2
裈;7190;kun1
遆;7191;ti2
麑;7192;ni2
粚;7193;li2
託;7194;tuo1
鄚;7195;mao4
軌;7196;gui3
饋;7197;kui4
銳;7198;rui4
粌;7199;yin2
紙;7200;zhi3
職;7201;zhi2
臏;7202;bin4
莖;7203;jing1
葌;7204;jian1
豬;7205;zhu1
貏;7206;bi3
違;7207;wei2
鄉;7208;xiang1
闅;7209;wen2
闊;7210;kuo4
頂;7211;ding3
飢;7212;ji1
驅;7213;qu1
魚;7214;yu2
鳉;7215;jiang1
鴱;7216;ai4
鶎;7217;zun1
黴;7218;mei2
祼;7219;guan4
鬛;7220;lie4
镈;7221;bo2
瞓;7222;fen3
罶;7223;liu3
羑;7224;you3
黉;7225;hong2
霚;7226;wu4
笹;7227;xiao3
郐;7228;kuai4
溻;7229;ta1
骯;7230;ang1
礡;7231;bo2
袉;7232;tuo2
訚;7233;yin2
谉;7234;shen3
莛;7235;ting2
哕;7236;yue3
滗;7237;bi4
瀹;7238;yue4
鏰;7239;beng4
稃;7240;fu1
眰;7241;die4
眳;7242;ming2
矞;7243;yu4
硚;7244;qiao2
禋;7245;yin1
翀;7246;chong1
苾;7247;bi4
襕;7248;lan2
趥;7249;qiu1
茺;7250;chong1
軿;7251;peng1
逌;7252;you1
唪;7253;feng3
庳;7254;bi4
殪;7255;yi4
隃;7256;yu2
糈;7257;xu3
鲄;7258;ge3
龜;7259;gui1
碕;7260;qi1
鲣;7261;jian1
綎;7262;ting1
栝;7263;gua1
轵;7264;zhi3
雔;7265;chou2
頠;7266;wei3
穈;7267;men2
翃;7268;hong2
膭;7269;gui1
衒;7270;xuan4
盇;7271;he2
礦;7272;kuang4
譢;7273;sui4
鳰;7274;ru4
遞;7275;di4
鴫;7276;tian2
笟;7277;gu1
莾;7278;mang3
蒼;7279;cang1
蟬;7280;chan2
袑;7281;shao4
訒;7282;ren4
講;7283;jiang3
讝;7284;zhan2
購;7285;gou4
趕;7286;gan3
鈧;7287;kang4
鈩;7288;lu2
閃;7289;shan3
閷;7290;sha1
頉;7291;yi2
髤;7292;xiu1
龤;7293;xie2
薿;7294;ni3
鱥;7295;gui4
觝;7296;zhi3
鮻;7297;suo1
鳤;7298;guan3
穉;7299;ti2
觱;7300;bi4
轘;7301;huan2
鐓;7302;dui4
筘;7303;kou4
鲝;7304;zha3
睏;7305;kun4
蔸;7306;dou1
镚;7307;beng4
痦;7308;wu4
秵;7309;yin1
臎;7310;cui4
葴;7311;qian2
蝟;7312;wei4
訂;7313;ding4
泖;7314;mao3
骟;7315;shan4
锽;7316;huang2
犋;7317;ju4
眵;7318;chi1
耩;7319;jiang3
筢;7320;pa2
躔;7321;chan2
鬏;7322;jiu1
黪;7323;can3
祔;7325;fu4
箠;7326;chui2
舲;7327;ling2
蒷;7328;yun2
蜺;7329;ni2
襢;7330;tan3
謺;7331;zhe2
劐;7332;huo1
貯;7333;zhu4
搋;7334;chuai1
醊;7335;zhui4
廒;7336;ao2
洚;7337;jiang4
胲;7338;hai3
韥;7339;du2
饘;7340;zhan1
馂;7341;jun4
筅;7342;xian3
鳆;7343;fu4
鲊;7344;zha3
麗;7345;li4
篸;7346;zan1
腄;7347;hou2
臑;7348;nao4
诐;7349;bi4
仳;7350;pi3
趩;7351;chi4
篩;7352;shai1
簾;7353;lian2
絪;7354;yin1
绹;7355;tao2
膵;7356;cui4
蕗;7357;lu4
蝘;7358;yan3
袠;7359;zhi4
賸;7360;sheng4
葙;7361;xiang1
遊;7362;you2
饑;7363;qi2
驀;7364;mo4
祪;7365;gui3
禘;7366;di4
臺;7367;tai2
菍;7368;nie4
髒;7369;zang1
軸;7370;zhou2
釘;7371;ding4
頃;7372;qing3
仉;7373;zhang3
氕;7374;pie1
矔;7375;guan4
緒;7376;xu4
脅;7377;xie2
臒;7378;qu2
苿;7379;wei4
菢;7380;bao4
蔂;7381;lei2
藞;7382;la3
袩;7383;zhe2
貞;7384;zhen1
賣;7385;mai4
跍;7386;ku1
跓;7387;zhu4
蹤;7388;zong1
軍;7389;jun1
邿;7390;shi1
鄰;7391;lin2
醿;7392;mi2
鈨;7393;yuan2
鋼;7394;gang1
駵;7395;liu2
駸;7396;qin1
鰪;7397;e2
鱾;7398;ji3
賨;7400;cong2
艞;7401;yao4
鹟;7402;weng1
钁;7403;jue2
鞓;7404;ting1
鰉;7405;huang2
監;7406;jian1
穊;7407;ji4
蕡;7408;fei4
鑨;7409;long2
楱;7410;cou4
靹;7411;na4
鷃;7412;yan4
鼱;7413;jing1
眫;7414;pan4
艆;7415;lang2
褯;7416;jie4
剞;7417;ji1
蔟;7418;cu4
靿;7419;yao4
飭;7420;chi4
瘼;7421;mo4
酴;7422;tu2
鼢;7423;fen2
睆;7424;huan3
硁;7425;keng1
秬;7426;ju4
穪;7427;bie2
筦;7428;guan3
粡;7429;tong2
粣;7430;ce4
綖;7431;yan2
裏;7432;li3
刭;7433;jing3
跼;7434;qu2
蒇;7435;chan3
挢;7436;jiao3
邆;7437;teng2
彡;7438;san1
猃;7439;xian3
闉;7440;yin1
阓;7441;hui4
阛;7442;huan2
靺;7443;wa4
鞨;7444;he2
铥;7445;diu1
瘅;7446;dan1,dan4
駰;7447;yin1
騻;7448;shuang1
箅;7449;bi4
箢;7450;yuan1
觖;7451;jue2
麆;7452;zhu4
齮;7453;yi3
糀;7454;hua1
虯;7455;qiu2
瘊;7456;hou2
絛;7457;tao1
聴;7458;ting1
蘭;7459;lan2
讬;7460;tuo1
揲;7461;she2,die2
镮;7462;huan2
钷;7463;po3
睪;7464;yi4
砲;7465;pao4
稅;7466;shui4
翫;7467;wan4
荅;7468;da2
菉;7469;lu4
袚;7470;bo1
褋;7471;die2
贠;7472;yuan2
跡;7473;ji4
踦;7474;ji1
遯;7475;dun4
鉅;7476;ju4
鎌;7477;lian2
靉;7478;ai4
韲;7479;ji1
餖;7480;dou4
鶺;7481;ji2
麕;7482;jun1
瞼;7483;jian3
菵;7484;wang3
蟭;7485;jiao1
錏;7486;ya1
踐;7487;jian4
輾;7488;nian3
銷;7489;xiao1
閣;7490;ge2
頁;7491;ye4
驟;7492;zhou4
碼;7493;ma3
禎;7494;zhen1
禦;7495;yu4
稖;7496;bang4
稟;7497;bing3
竇;7498;dou4
笇;7499;suan4
篂;7500;xing1
緛;7501;ruan3
編;7502;bian1
縿;7503;xian1
舊;7504;jiu4
蓴;7505;tuan2
蕚;7506;e4
蘆;7507;lu2
蝿;7508;ying2
袃;7509;chai4
親;7510;qin1
訴;7511;su4
讕;7512;lan2
讚;7513;zan4
財;7514;cai2
贏;7515;ying2
軅;7516;yan4
軓;7517;fan4
釙;7518;po1
鉄;7519;zhi2
錆;7520;qiang1
閶;7521;chang1
鯕;7522;qi2
鶕;7523;an1
麨;7524;chao3
脭;7527;cheng2
鲯;7528;qi2
鐏;7529;zun1
魾;7530;pi1
眎;7531;shi4
睞;7532;lai4
窋;7533;ku1
籠;7534;long2
綠;7535;lv4
縡;7536;zai4
縫;7537;feng2
肅;7538;su4
鉏;7539;chu2
謦;7540;qing3
麹;7541;qu1
蔔;7542;bo
繐;7543;sui4
眥;7544;zi4
粺;7545;bai4
缊;7546;wen1
蓇;7548;gu1
蛣;7549;jie2
蹾;7550;dun1
掎;7551;ji3
哜;7552;ji4
鄦;7553;xu3
陞;7554;sheng1
韰;7555;xie4
飖;7556;yao2
镲;7557;cha3
麃;7558;biao1
禑;7559;wu2
筰;7560;zuo2
聠;7561;ping2
茷;7562;pei4
螀;7563;jiang1
袞;7564;gun3
褧;7565;jiong3
賮;7566;jin4
赗;7567;feng4
踡;7568;juan3
揞;7569;an3
遝;7570;ta4
酂;7571;zan4
酇;7572;zan4
醜;7573;chou3
檑;7574;lei2
雮;7575;mu4
氍;7576;qu2
腙;7577;zong1
飩;7578;tun2
痖;7579;ya3
髣;7580;fang3
髳;7581;mao2
酎;7582;zhou4
鲒;7583;jie2
鲪;7584;jun1
鹯;7585;zhan1
麜;7586;li4
齸;7587;yi4
齻;7588;dian1
粩;7589;lao1
詣;7590;yi4
隄;7591;di1
簰;7592;pai2
蒾;7593;mi2
蓏;7594;luo3
薳;7595;wei3
藛;7596;xie3
蚢;7597;hang2
蓠;7598;li2
蓰;7599;xi3
遡;7600;su4
郋;7601;xi2
鄜;7602;fu1
錞;7603;dui4
靣;7604;mian4
鸂;7605;xi1
麐;7606;lin2
麚;7607;jia1
齧;7608;nie4
睊;7610;juan4
砢;7611;luo3
碻;7612;qiao1
絃;7613;xuan4
茝;7614;zhi3
菴;7615;yan3
袥;7616;tuo1
襍;7617;za2
覗;7618;si4
詩;7619;shi1
諥;7620;zhong4
跂;7621;qi2
辵;7622;chuo4
邅;7623;zhan1
醨;7624;li2
頍;7625;kui3
疰;7626;zhu4
觜;7627;zi1,zui3
鴿;7628;ge1
笭;7629;ling2
糷;7630;lan4
纘;7631;zuan3
翉;7632;ben3
胵;7633;zhi4
芖;7634;zhi4
蔣;7635;jiang3
蔦;7636;niao3
蛚;7637;lie4
蛯;7638;lao3
蜏;7639;you3
讞;7640;yan4
賲;7641;bao3
钃;7642;zhu2
餈;7643;ci2
馧;7644;wo4
麤;7645;cu1
鼶;7646;si1
禱;7647;dao3
臓;7648;zang4
鈍;7649;dun4
錫;7650;xi1
紛;7651;fen1
遙;7652;yao2
螣;7653;te4
铽;7654;te4
竝;7655;bing4
粊;7656;bi3
紗;7657;sha1
紮;7658;za1
絺;7659;zhi3
絿;7660;qiu2
緯;7661;wei3
脦;7662;te4
臇;7663;juan3
臋;7664;tun2
葍;7665;fu2
葞;7666;mi3
葯;7667;yao4
葻;7668;lan2
藙;7669;yi4
蜔;7670;dian4
螕;7671;bi1
蟻;7672;yi3
襲;7673;xi2
觼;7674;jue2
觿;7675;wei2
詼;7676;hui1
諝;7677;xu1
貨;7678;huo4
賀;7679;he4
趧;7680;ti2
跉;7681;ling2
躍;7682;yue4
軒;7683;xuan1
輪;7684;lun2
邉;7685;bian1
鄶;7686;kuai4
酁;7687;chan2
釀;7688;niang4
鈾;7689;you2
鈿;7690;dian4
鍊;7691;lian4
闀;7692;hong4
闄;7693;yao3
腽;7694;wa4
霧;7695;wu4
韌;7696;ren4
頎;7697;ken3
額;7698;e2
顫;7699;chan4
顬;7700;ru2
髿;7701;suo1
鴣;7702;gu1
鶝;7703;bi4
鷣;7704;yin2
齋;7705;zhai1
鋊;7706;yu4
隤;7707;tui2
艦;7708;jian4
譟;7709;zao4
蒉;7710;kui4
磜;7711;qi4
綼;7712;bi4
輋;7713;she1
頨;7714;yu3
閗;7715;dou4
鮍;7716;pi1
鯡;7717;fei1
鲹;7718;shen1
禣;7719;fu4
粏;7720;tai4
綿;7721;mian2
臐;7722;xun1
迏;7723;da2
鋾;7724;tao2
鐇;7725;fan2
铻;7726;wu2
鮼;7727;qin1
鼈;7728;bie1
込;7729;ru4
篰;7730;bu4
痄;7731;zha4
睄;7732;qiao2
磡;7733;kan4
窔;7734;yao4
筊;7735;jiao3
羺;7736;nou2
腪;7737;yun4
臢;7738;za1
荄;7739;gai1
蓡;7740;shen1
蝀;7741;dong1
詥;7742;ge2
豀;7743;xi1
苠;7744;min2
郞;7745;lang2
骒;7746;ke4
戤;7747;gai4
铞;7748;diao4
耢;7749;lao4
麯;7750;qu1
秱;7751;tong2
筼;7752;yun2
綈;7753;ti2
翬;7754;hui1
脧;7755;juan1
茣;7756;wu2
菒;7757;gao3
蓯;7758;zong3
蕝;7759;jue2
詝;7760;zhu3
謱;7761;lou2
冁;7762;chan3
踧;7763;di2
茚;7764;yin4
辌;7765;liang2
辒;7766;wen1
郪;7767;qi1
鄘;7768;yong1
鄠;7769;hu4
帱;7770;chou2,dao4
鈇;7771;fu1
缲;7772;qiao1
雚;7773;guan4
雟;7774;gui1
韺;7775;ying1
頵;7776;yun1
顝;7777;kua3
镘;7778;man4
鬋;7779;jian3
酾;7780;shai1
鳣;7781;zhan1
鴦;7782;yang1
麀;7783;you1
麉;7784;jian1
麊;7785;mi2
麣;7786;yan2
藬;7787;tui1
鏘;7788;qiang1
鞚;7789;kong4
飔;7790;si1
鴃;7791;gui1
齏;7792;ji1
礄;7793;qiao2
誥;7794;gao4
醲;7795;nong2
毳;7796;cui4
築;7797;zhu4
絫;7798;lei3
脺;7799;cui4
苧;7800;zhu4
蚘;7801;you2
蝺;7802;yu3
蠶;7803;can2
裀;7804;yin1
詧;7805;qie4
貍;7806;mai2
踘;7807;ju1
蹷;7808;jue2
蟓;7809;xiang4
盦;7810;an1
瞆;7811;gui4
矰;7812;zeng1
磥;7813;lei2
祮;7814;gao4
稛;7815;kun3
箾;7816;xiao1
翂;7817;fen1
胊;7818;qu2
蓺;7819;yi4
薾;7820;er3
襱;7821;long2
覅;7822;fiao
讏;7823;wei4
跅;7824;tuo4
踆;7825;qun1
蹔;7826;zan4
軐;7827;xian4
轪;7828;dai4
鄤;7829;wan4
醰;7830;tan2
鑟;7831;du2
铔;7832;ya1
閛;7833;peng1
陙;7834;chun2
霳;7835;long2
顑;7836;yan4
镤;7837;pu2
鵲;7838;que4
竚;7839;zhu4
紩;7840;zhi4
聦;7841;cong1
餅;7842;bing3
鶄;7843;qing1
競;7844;jing4
簷;7845;yan2
糵;7846;nie4
紖;7847;zhen4
訪;7848;fang3
豎;7849;shu4
趦;7850;zi1
隸;7851;li4
禠;7852;si1
籓;7853;ban1
镥;7854;lu3
盜;7855;dao4
矝;7856;qin2
笖;7857;yi3
笧;7858;shan4
簢;7859;min3
簻;7860;ke1
籌;7861;chou2
粍;7862;zhe2
綍;7863;fu2
縕;7864;wen1
罋;7865;weng4
罷;7866;ba4
翜;7867;sha4
膰;7868;pan2
膲;7869;jiao1
菂;7870;di4
葦;7871;wei3
薢;7872;xie4
藷;7873;zhu1
螞;7874;ma3
蠻;7875;man2
袀;7876;jun1
袐;7877;bi4
覍;7878;bian4
訌;7879;hong4
訛;7880;e2
詿;7881;gua4
諄;7882;zhun1
譜;7883;pu3
豈;7884;qi3
賢;7885;xian2
賹;7886;ai4
遷;7887;qian1
釛;7888;ba2
鈣;7889;gai4
鈱;7890;min2
鈶;7891;ci2
鍛;7892;duan4
鍦;7893;shi1
鐵;7894;tie3
閯;7895;sha4
閺;7896;wen2
閻;7897;yan2
隂;7898;yin4
頌;7899;song4
頰;7900;jia2
顆;7901;ke1
顪;7902;hui4
飼;7903;si4
駕;7904;jia4
駝;7905;tuo2
驌;7906;su4
驘;7907;luo2
鰠;7908;sao1
鰹;7909;jian1
鲗;7910;zei2
鶒;7911;chi4
鶗;7912;ti2
鷥;7913;si1
鷹;7914;ying1
齊;7915;qi2
硙;7916;wei4
禜;7917;yong3
糢;7918;mo2
藠;7919;jiao4
镦;7920;dun1,dui4
蕂;7921;sheng4
霮;7922;dan4
沩;7923;wei2
颼;7924;sou1
禬;7925;gui4
鴪;7926;yu4
鮨;7927;yi4
鱣;7928;shan4
盝;7929;lu4
眹;7930;zhen4
睖;7931;leng4
磫;7932;zong1
禫;7933;dan4
繨;7934;da2
薦;7935;jian4
褱;7936;huai2
鏏;7937;wei4
鮁;7938;ba4
鹓;7939;yuan1
繟;7940;chan2
繺;7941;sha1
沲;7942;duo4
餦;7943;zhang1
篤;7944;du3
踺;7945;jian4
祦;7946;wu2
篲;7947;hui4
糰;7948;tuan2
絙;7949;geng1
纄;7950;peng2
脝;7951;heng1
茊;7952;zi1
菫;7953;jin3
蓞;7954;uu
酦;7955;po1
醾;7956;mi2
锳;7957;ying1
钶;7958;ke1
鲼;7959;fen4
齄;7960;zha1
鴨;7961;ya1
鷧;7962;yi4
祋;7964;dui4
箯;7965;bian1
粐;7966;hu4
粦;7967;lin2
粭;7968;he2
紃;7969;xun2
脰;7970;dou4
芃;7971;peng2
苽;7972;gu1
莿;7973;ci4
菆;7974;zou1
藗;7975;su4
藧;7976;huan4
袵;7977;ren4
裯;7978;dao1
褵;7979;li2
襆;7980;pu2
詤;7981;huang3
譓;7982;hui4
跊;7983;mei4
軈;7984;ying1
苘;7985;qing3
迺;7986;nai3
掭;7987;tian4
邇;7988;er3
邘;7989;yu2
鄳;7990;meng2
猸;7991;mei2
艴;7992;fu2
鑕;7993;zhi4
柃;7994;ling2
闒;7995;ta4
毹;7996;shu1
脶;7997;luo2
颋;7998;ting3
鵀;7999;ren2
鶜;8000;mao2
鶟;8001;tu2
鷱;8002;gao1
鷲;8003;jiu4
鹍;8004;kun1
麖;8005;jing1
軎;8007;wei4
稂;8008;lang2
蒞;8009;li4
蠆;8010;chai4
褲;8011;ku4
佧;8012;ka3
紵;8013;zhu4
緌;8014;rui2
蠾;8015;zhu2
裲;8016;liang3
郈;8017;hou4
鋐;8018;hong2
餱;8019;hou2
瓞;8020;die2
驙;8021;zhan1
鯙;8022;chun2
眆;8023;fang3
睠;8024;juan4
瞫;8025;shen3
矅;8026;yao4
碃;8027;qing4
禃;8028;zhi2
秔;8029;jing1
穻;8030;yu1
箇;8031;ge4
籐;8032;teng2
絏;8033;yi4
纕;8034;xiang1
翐;8035;zhi4
耈;8036;gou3
耎;8037;nuo4
脷;8038;li4
膕;8039;guo2
艐;8040;ke4
艷;8041;yan4
苙;8042;li4
葹;8043;shi1
蓂;8044;mi4
蔲;8045;kou4
薋;8046;zi1
蛷;8047;qiu2
蜑;8048;dan4
衂;8049;nv4
衋;8050;xi4
袿;8051;gui1
訕;8052;shan4
訝;8053;ya4
詠;8054;yong3
誳;8055;jue4
諆;8056;qi1
讱;8057;ren4
軃;8058;tuo3
轝;8059;yu4
郀;8060;ku1
郵;8061;you2
鉐;8062;shi2
鍧;8063;hong1
鍼;8064;qian2
鏦;8065;cong1
镵;8066;chan2
閭;8067;lv2
闢;8068;pi4
陗;8069;qiao4
陼;8070;du3
韈;8071;wa4
骫;8072;wei3
骳;8073;bei4
骹;8074;jiao1
髠;8075;kun1
髥;8076;ran2
鳒;8077;jian1
鶡;8078;he2
龒;8079;mang2
籂;8080;shi4
翯;8081;he4
莚;8082;yan2
萗;8083;ce4
転;8084;zhuan3
鄷;8085;feng1
靭;8086;ren4
馉;8087;gu3
騙;8088;pian4
驊;8089;hua2
鼰;8090;ju2
綑;8091;kun3
績;8092;ji1
臘;8093;la4
臛;8094;huo4
賜;8095;ci4
贈;8096;zeng4
蹣;8097;pan2
軡;8098;qian2
鋸;8099;ju4
錐;8100;zhui1
顎;8101;e4
瞐;8102;mo4
銶;8103;qiu2
钖;8104;yang2
矊;8105;mian2
矘;8106;tang3
矚;8107;zhu3
矡;8108;jue2
硽;8109;yan1
磿;8110;li4
礈;8111;zhui4
礜;8112;yu4
秲;8113;zhi4
窮;8114;qiong2
竄;8115;cuan4
笗;8116;dong1
箘;8117;jun4
箽;8118;dong3
簍;8119;lou3
簜;8120;dang4
粷;8121;ju2
絨;8122;rong2
絹;8123;juan4
緷;8124;yun4
緻;8125;zhi4
繉;8126;hun2
繙;8127;fan2
罁;8128;gang1
羅;8129;luo2
羇;8130;ji1
聰;8132;cong1
脙;8133;xiu1
脛;8134;jing4
脻;8135;jie1
脼;8136;lang3
腗;8137;pi2
艜;8138;dai4
萊;8139;lai2
葘;8140;zi1
葢;8141;gai4
蔥;8142;cong1
藍;8143;lan2
藘;8144;lv2
藝;8145;yi4
蘿;8146;luo2
蛬;8147;qiong2
螁;8148;ban1
螚;8149;nai2
螤;8150;zhong1
袇;8151;ran2
袌;8152;bao4
袔;8153;ke4
袦;8154;na4
袨;8155;xuan4
覂;8156;ban3
訃;8157;fu4
訋;8158;diao4
詫;8159;du4
詬;8160;gou4
詮;8161;quan2
詻;8162;e4
誠;8163;cheng2
謬;8164;miu4
譃;8165;xu1
譄;8166;zeng1
譯;8167;yi4
譽;8168;yu4
賰;8169;chun3
趮;8170;zao4
蹱;8171;zhong1
軙;8172;qi2
軠;8173;kuang2
輩;8174;bei4
辭;8175;ci2
遜;8176;xun4
鄧;8177;deng4
鄫;8178;zeng1
鄿;8179;ji1
酀;8180;yan3
釡;8181;fu3
釢;8182;nai3
鉃;8183;shi4
鍍;8184;du4
鍎;8185;tu2
鎖;8186;suo3
闃;8187;qu4
鞗;8188;tiao2
韱;8189;xian1
頹;8190;tui2
願;8191;yuan4
顳;8192;nie4
餁;8193;ren4
餃;8194;jiao3
餵;8195;wei4
馮;8196;feng2
馳;8197;chi2
